timestamp,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14,signal_15,signal_16,signal_17,signal_18,signal_19,signal_20,signal_21,signal_22,signal_23,signal_24,signal_25,signal_26,signal_27,signal_28,signal_29,signal_30,signal_31,signal_32,signal_33,signal_34,signal_35,signal_36,signal_37,signal_38,signal_39,signal_40,signal_41,signal_42,signal_43,signal_44,signal_45,signal_46,signal_47,signal_48,signal_49,signal_50,signal_51,signal_52,signal_53,signal_54,signal_55,signal_56,signal_57,signal_58,signal_59,signal_60
01/01/2025 00:08:14:000,0.5322041181725445,0.8153890275227854,0.40427790769679073,-0.579152378,-1.292830525,0.23584453202210456,0.5784635562608363,0.12108317118674572,0.6246619727126947,0.43442880806310746,0.062573936,-1.914409295,0.22003795449440794,1.2529913963845285,0.6300922812760463,-0.273533077,-0.991705064,-1.078092111,-0.481660261,0.7929502154942749,1.2894249262664075,-0.211321188,-1.304430341,-0.404572746,-0.143390704,1.6953180502970921,1.0242173928822504,0.911787789,-0.555695091,-1.006520953,-1.062662357,0.34132931019629803,1.2463426034714915,1.0530913576600023,-1.290094191,-1.234356017,-0.638170769,0.48312396631618265,0.9716215908358358,1.2538019479487497,-0.369819937,-0.491285535,-0.75707706,0.3293872850033792,0.5076355577385778,1.1096988289065235,0.11420930482025696,-1.66311763,-2.471353292,-0.049204339,0.6697986713419054,0.6150384645832021,1.5180863951525412,-0.206585805,-2.183747916,-0.480722596,-0.301525023,1.5070115978518612,-0.045886194,-0.779925639
01/01/2025 00:08:15:000,0.8185880845060727,0.7756378514237041,0.5502751607645839,-1.009968895,-0.345172416,0.029523225418039784,0.32483229151000415,1.1609639842152564,0.3749165971227837,-0.763920806,-0.058311707,-0.636635626,0.6345116796899107,2.152854661831001,0.7405186172307983,0.23391744224978095,-0.661372618,0.2038595803926041,0.6985782950110105,0.2671934661569163,0.36486130946411577,-0.205816289,0.4658060677471274,-0.694016291,-0.410816912,0.097753777,1.0772243188571116,-0.003913414,-1.212959524,-1.7690839,-0.574051535,1.044288239,1.0161087170119703,-0.215260293,-1.121623098,-1.682573438,-1.042958224,0.49379913015659316,1.3026086357571414,1.0250522380407088,0.21289199042194487,-0.534993824,-0.499848422,0.3362024842600486,1.3847569027908149,0.23859678986684785,0.9927977356399512,-0.73532132,-0.973002807,-0.853628373,0.669171962,1.1604785384005198,0.7801080782797302,-0.077852346,-0.963462291,-0.248097091,0.4634612203883036,1.306839522799172,0.9350277405537464,-0.945841765
01/01/2025 00:08:16:000,0.4426671346748806,1.4229663720829668,1.0383615079644668,0.4291018139275463,-1.407972967,-0.378505389,0.27795369583863494,1.240886651565541,0.7438437931507278,-0.365050371,-0.041293158,-0.457591332,0.7152596715626349,2.024256937474768,0.6302314160908616,-0.658838547,-0.437425834,-0.599802932,0.055042862,0.5636089956218309,0.7420776490663658,0.033659136243808084,-0.380236025,-0.617534282,-0.42042021,1.329067714167417,0.9295780484184287,0.21161872718891847,-0.863935917,-1.641472364,-0.433184961,1.3378026498418412,0.37085549354976055,0.5043844692569837,0.15867848703964715,-0.713228762,-0.057163798,0.025183639609144437,0.4019643555266138,0.31571174064893703,-0.240905521,-1.345227227,-0.8198964,0.6049609467060661,0.41431555963573186,1.2671133598329258,-0.016333536,-1.022488617,-0.107659958,-0.063542842,1.4299503658469552,1.8966206034607467,0.36872871061115275,-1.137447036,-0.465666974,-0.431603557,0.17120755180913466,1.5202103167508314,0.9465764571261144,-0.892388443
01/01/2025 00:08:17:000,0.4910820230408485,0.012576353,-0.651164744,-0.66389173,-1.467826158,-0.84674749,0.9346891026679363,1.3445212915284326,-0.293399176,0.395944229,-1.078126548,-1.280933682,0.2304049313470387,1.1482868305829816,0.2875135199109296,-0.434685021,-0.517110947,-0.708179144,0.8342063621455074,0.6539892018856774,1.132171247192115,-0.307883766,-1.737562328,-1.09869002,-0.171869689,0.5939843238402452,0.17810416732007728,-0.353168234,-1.223544,-1.600848029,-0.192158969,1.133529522050843,1.4582492979417399,0.14829588658972548,0.037166508,-0.660622302,-0.615210171,0.5420656781507641,0.4403827607222526,0.3861382099000551,-0.745874816,-0.872987036,-1.469951898,0.35151603761739164,0.42491861121314944,0.6649025801433043,0.5611750611031849,-0.079335416,-0.336256493,0.7026495649643862,0.7087382795763618,0.11750374711652711,0.5551689946071052,0.051350564684423894,-1.21042104,-0.836160527,0.5241059010457714,0.5524608995141786,1.1938143941693462,-0.884644567
01/01/2025 00:08:18:000,1.6718159697321544,1.170209154,0.5227151177030863,-1.027343101,-0.98668291,-0.262813234,0.9880718066716823,1.5435945450658193,0.8941221109991275,0.10240921991151453,-1.226498857,-0.732803243,0.6529218530934896,0.5791980334957008,0.3717005447598215,-0.0482389,-1.353768769,-0.779479959,0.34567394291473597,0.7204367789797961,0.3375567025271024,0.5003324826854544,-1.128903908,-0.736071117,-1.214938164,1.152988608003902,1.8473318056924173,-0.108009943,-1.153304322,-2.02034541,-0.149608893,0.5837501352739122,1.3836681035421958,0.8894300160823851,-0.01935477,-0.375778483,-1.208923645,-0.06948311,0.44349717,0.918345016,-0.036969546,-0.651205693,-0.804651558,0.005891816,0.45862288681528074,1.6342515410067064,0.41451523488645553,-0.662064874,-1.10874936,0.087064676,0.21088851908917944,0.9654951803175309,0.25842884883562556,-0.859846436,-1.652555148,-0.51934826,-0.043475265,1.0058688250876209,1.0029414665644911,-0.332752888
01/01/2025 00:08:19:000,0.2877860168818389,1.1409704971575194,0.6135074054240729,0.1008614110884456,-0.514608458,-0.194877532,0.21702024179119456,1.0847298367885636,-0.1873063,-1.061687298,-0.406014128,0.12622872804496899,1.1324251722276388,0.9889430684190723,0.518300219,-0.513488292,-0.623385436,-1.008613344,-0.180360302,1.2342819097872633,1.0112294502039612,0.4708226512749204,-0.5738906,-0.956085775,0.17563715019560072,0.065522031,0.32810134034837113,0.7969831641803633,-0.973348592,-0.801386156,0.460886405,0.7106359103728421,0.6753039570343071,0.9124720995629735,-0.404095638,-0.938331309,-0.892645164,1.028197922168125,1.451264550015656,0.9846589182311685,0.12793450595796066,-0.884917516,-0.863312614,0.47874092403658874,-0.004006196,-0.220940542,-0.132652699,-0.941415276,-1.493297252,-0.546569711,-0.204570063,0.048959048463096955,0.9960138024239036,-0.832006256,-0.042069869,-0.773640486,0.8757417724863061,0.8540451400294296,0.37327790758052104,-0.299685135
01/01/2025 00:08:20:000,1.4351723040401159,0.23669630490611093,-0.324985234,-0.602703403,-1.155436599,-0.496138342,0.9869139560467988,0.40377545812255367,-0.010990958,-0.89653664,0.1350334360116664,0.3272330798199097,1.0189021751464347,1.272093092377273,0.4190259085694194,0.4567322170952685,-0.641629752,0.2583357344120343,0.25457531716943893,-0.431560652,0.3135555530418875,-0.491514914,-1.041160498,-0.597117437,0.46887247189502224,0.9591726129882442,0.9903200614468204,0.9941810121765724,-0.289998882,-0.451985832,0.4160276833410756,0.2475951346850399,0.626784208,0.8517868992783179,-0.566074294,-0.519861734,-0.08520437,0.6028592981142019,0.5246456827705107,1.6245791992350345,-0.300400325,-1.145679756,-1.119077571,0.984297306,1.0178093694871504,0.4524756508675302,0.5213885371880002,-0.951278534,-1.56638314,-0.43418217,0.3893444842956097,1.3167671846461615,0.5680762180384986,-1.855040084,-0.521643109,-0.549296271,1.0518697458854949,0.7721748418698972,0.8088801954147717,-0.692565156
01/01/2025 00:08:21:000,0.7819766809570352,0.709724423,-0.301474606,-0.852450571,-0.968249636,-0.336127668,0.6395780529054488,1.4548226247645526,0.4055495250149294,-1.361211034,-1.19808175,-0.504970804,0.9348844114480265,0.685523319,0.6876917949959344,-0.263126563,-1.135973919,-0.439134106,0.5292438034499838,1.3553846045027984,0.784849593,0.6060619936166073,-0.768674833,-0.934119685,0.056354748,1.1844060070128068,1.582571971886468,-0.070157963,-0.343899406,-0.540285164,-0.475275423,0.376817583,0.8826764366630198,0.41254373148607737,0.3459676125644885,-0.820736249,-1.067051081,-0.232428763,1.4079205319652752,0.5123237872894657,0.086481676,-1.332802163,-0.83143462,0.091855976,-0.092582708,1.3704265117056855,0.4601950070771464,-1.646321499,-1.388450576,0.064045328,1.0798111087100597,1.5996005273692848,0.8370232118661787,-0.897897598,-2.416301648,-0.252561368,0.22364425428188484,0.4925775351266508,0.7949529328608758,-0.816767097
01/01/2025 00:08:22:000,0.049949702,0.3078435367342952,-0.367870285,-1.099860077,-0.853572319,0.1123369968177905,0.6999509029035232,1.0357112614640125,-0.429234092,-0.25092636,-1.164694988,-0.524328716,-0.512743441,1.2256884176417016,0.7103866860748475,-0.899732962,-1.164012608,-1.483095868,0.4136533684439784,1.9843198531060593,1.6491876355534152,-0.096530806,-0.956705829,-1.209675371,-0.644415705,0.4954298616378332,1.4116765704066545,-0.102754333,-0.781241595,-0.791585032,-0.277938351,0.37891245292571263,0.34456938862874087,1.2643607483824673,0.9243608012814469,-1.2250422,-0.703102017,-0.015484639,0.5649965957797957,0.8658211700614676,0.083095211,-0.739437622,-0.942624726,0.6072651926809931,1.0277661275363688,0.4214382228611569,-0.214897527,-0.891411169,-0.987520334,-0.018993185,-0.12985215,1.4682458995915493,0.4928559129175857,-0.065042745,-1.280863679,-0.398922437,0.10778463563775625,0.3996149719267439,1.0240129372036904,-0.455148354
01/01/2025 00:08:23:000,0.958413063,1.0288021744800935,0.5003481023183984,-0.844427097,-0.723620099,0.7151101743459939,1.0678268529669601,0.8807415813754914,0.10141386681369663,0.47313619413699814,-1.152703247,-0.177699941,0.3290398140327877,0.9427291944039647,-0.326638069,-0.084201227,-0.742717441,0.066706917,0.36161882135731904,1.1758720490418375,1.3169011111469942,-0.265364222,-0.857778286,-0.625827065,-0.296642711,-0.001225066,1.3457912318081777,0.5119769390828182,-0.555043512,-1.841881868,-0.257743426,0.3001048109041466,0.7958820232143448,0.7507454486093588,-0.001254697,-1.302706671,-0.649641562,-0.335096032,1.6128401896675422,0.046818561,-0.350462523,-0.388428908,-0.495879583,-0.662194944,0.9944560246340179,0.14611018392322628,0.026779094338606008,-0.671387134,-1.521915331,0.7182997092561647,1.4281975116349424,1.2064250812678754,0.9896092577224547,-0.604894009,-0.469034153,-1.29671948,0.8322791916903185,1.0789544546390166,0.6951941924412293,-1.776766054
01/01/2025 00:08:24:000,0.5983005528205112,0.7686190442585282,-0.060602724,-0.638558043,-0.964864424,-0.518915387,0.870773051,0.6693141005283054,-0.570821947,0.039157453195499126,-1.019023271,-0.921292709,1.1821376251584286,0.4685001264276232,-0.305636838,-0.540695062,-1.142115203,0.6308736160302991,0.16317350502212405,1.4815629557665906,0.079940064,0.25295636896347556,-1.17068041,-0.944348738,-0.553465638,1.2600720743109444,0.8427794033233039,0.7181389561568652,0.010957692,-1.142256567,-0.198175297,0.093361384,0.3956047443331624,0.9170270696172846,-1.35458693,-1.332408344,-0.734347991,0.012871207068290591,0.7581264130178429,-0.235170752,-0.249937777,-0.699007662,-0.78546981,-0.422270744,0.23915126771464512,1.1937402513626711,0.7896141270183514,-1.249784628,-1.773761331,0.12148121841919446,0.851630259,0.9616006302588322,0.3865234169190238,-0.790074915,-1.55817663,-0.928191472,0.5121593004817206,1.6924210721872126,0.7984391887800252,0.7194693157281943
01/01/2025 00:08:25:000,0.058809879,1.3963851546309247,-0.376590384,-0.505353631,-1.738755992,-0.075376997,0.8177550261105373,0.6123604306908546,0.13473076141694101,-0.694711108,-0.951284112,-0.732765786,0.949128325,0.5259443229900758,0.28103320124098347,0.006090933,-1.533552344,-0.609628923,0.9502916158415561,0.991613778,0.9725634380626134,0.30833907748543854,-0.193219837,-0.771102502,0.42125511158350337,0.33633243983961497,1.0091550647883722,0.3948628547658638,-0.867402766,-1.048950899,0.2830687933572119,1.4685907253339359,1.0069507528699646,1.2627076536237092,-0.714627294,-0.834551984,-0.469504181,0.10185914554678765,1.2012193957019004,1.0430143037059108,0.1639304800885432,-1.625738153,-0.797180944,0.23190992800804144,1.1221992873968432,0.794011097,-0.251815477,-0.72393134,-0.27418185,0.4794348284320615,0.38938003470427873,-0.122901282,0.040141551869374015,0.15691704240620363,-0.574629936,0.623202868,0.4278752928291846,1.610522470302095,1.0587508588488919,-0.073099349
01/01/2025 00:08:26:000,1.4617039837038017,1.0052223272999827,-0.456726807,-0.196379711,-0.269151947,0.3352453650348475,0.9594791809595296,1.5183506287264152,-0.254985691,-0.487835662,-1.448725078,0.4014652338087096,0.8052364567364704,1.4348502903857985,0.7039722138019868,-0.797269693,-0.624490388,-1.012798913,-0.381482237,1.4433420364981147,0.7407508367503127,-0.456497794,-1.032216454,-1.758319601,-0.213208319,0.9176779086147355,0.9462706867456425,0.6942532279024081,-0.819200827,-1.597467576,0.3241663543526174,-0.956772272,0.49411144245631844,0.6233539101795781,-0.796317083,-1.472810593,-1.23667263,0.6866268992716794,1.064998520401796,0.9995479708894723,-0.908363107,-0.366088719,-0.202875725,-0.085378786,1.4686047589957354,1.5353138972478555,-0.760042394,-0.580650795,-1.43058388,0.0966789,1.143025811033337,1.2258145726517564,0.5405398825322957,-0.451461836,-1.675527488,0.9730927342171902,0.5995505526159053,1.086634906829324,0.4136805437730968,0.065808878
01/01/2025 00:08:27:000,0.9260710540452812,0.5341923950531172,-0.108850637,-0.394311069,-0.966197758,-0.667307355,1.646773103530406,1.037563214024964,0.7474678313588383,-0.646828589,-0.27986019,-0.455640985,0.20807708231386834,0.6878312769711687,0.3383994277243333,-0.057832543,-1.530839759,-0.584831146,0.6138945443470583,0.7845813188990838,0.7409794892870807,-0.741047692,-0.751017219,-0.690810885,-0.495337313,1.371167113265468,1.4601672540205772,0.230094115,-0.429315066,-1.124027544,-0.256417816,1.1023093600222298,1.6491361384724712,0.1306373590744525,-0.28694635,-1.864438317,-0.139253272,0.6070183478035783,0.8683884280861962,0.6605460140443418,-0.234697933,-0.751401623,-0.484193649,-0.511247585,1.250872424034985,1.3324294215709673,-0.030380409,0.005574122,-1.055912893,0.037431197324112875,0.46503362672425436,0.8306922273031284,0.34460178881795017,-0.804262448,-0.372356027,-0.874584228,-0.288611452,0.7314902093068045,1.263621163087549,-0.559225752
01/01/2025 00:08:28:000,0.804482352,1.4025899511628732,0.001635999,-1.02798773,-0.95697712,-0.117552333,-0.672412475,1.5648785135828456,-0.686751873,-1.05520736,-1.251750272,0.09270414,0.25205179448456716,1.442644978589246,1.405789067857712,-0.746256075,-1.419381859,-1.157257515,0.9911245067295578,0.4371717863746557,-0.114543193,0.1089840055446066,-0.816086549,-0.464139941,0.050301044872996706,1.379211178045934,1.0731932623463538,-0.014073785,0.029236967,-0.594961352,0.013804776671321684,0.7290946025451326,1.4466094696987915,1.666890266792993,-0.52108494,-1.085802427,0.26125139660121954,-0.314809673,1.130285633047524,1.8531937078789944,0.15208291894486275,-0.454360112,-0.168546746,-0.290327436,0.3831009995431292,0.5604539432796576,-0.031460533,-1.182734603,-0.715797476,-0.454548409,0.5633508858380483,1.9372580454967523,-0.109333702,-0.944457543,-1.381175103,0.11238015649238764,0.8515877020737948,0.7852851982094098,0.735510343,-1.019885937
01/01/2025 00:08:29:000,0.7542189955218614,1.0384642620093776,0.009380188,-0.025970287,-0.141891437,-0.236246934,1.467332914871644,1.2542348735835525,1.1212674256670103,-0.375163791,-1.003841211,-1.084377397,0.2268108458870476,1.674165144,0.6248659917279101,-0.191814668,-1.859206741,-0.467192352,0.18719114226133451,0.9011985901070243,0.6769740626504511,-1.216834252,-0.563613792,-1.174035942,-0.285568777,0.7541177697845531,1.1035442077070177,-0.099480472,-0.267453403,-0.8841479,-0.301222265,0.7989594960742086,-0.07669607,0.940327415,0.19126597789055588,-1.109433205,-0.650372865,-0.631051518,1.2360023878568815,0.9117461951950872,-0.249942423,-0.630869467,-0.880091089,0.15559127215155957,1.472954876769561,1.1543019697940993,0.468676529,-0.162754373,-1.144543602,0.9127473252646134,0.47231058,2.114075620943777,1.2536201698614944,-0.929170627,-1.171214322,-2.210187179,0.5360412162470135,1.060887072978198,0.7938164636403624,-0.093534806
01/01/2025 00:08:30:000,1.3090654062256861,1.4986848006993547,-0.375463731,-0.425960745,-0.771427194,-0.586108204,1.4694634289120434,0.6527993985566664,0.14493482261157847,-0.063051179,-0.113955345,-1.326028944,0.7113166062048017,0.8152306564605483,0.2278024514501807,-0.291832026,-0.429350313,-0.883390547,0.3648109631583461,0.9795303989144883,1.332750674286975,-0.061451994,-0.9747634,-1.111120143,0.036609416165355804,1.5646834283807436,0.7456993524593333,-0.245925949,0.6508600046729001,-1.56677266,-0.737990141,0.6315741606246261,0.3540517196552285,0.7307110641959256,-0.834187942,-0.641003323,-0.889344568,0.421811413,2.281991417823887,0.9018746782164856,-0.730517311,0.37619835861714146,-0.13113235,-0.787738407,1.0666915915702058,0.5233386895212008,-0.636686815,-0.934863786,-1.106670149,-1.051598263,0.9341726993607137,0.7345374298704674,0.1555797489269532,-0.58730721,-0.79612789,-0.778768246,0.9052479569829753,1.0744221120002828,1.2401490460109912,-1.291221914
01/01/2025 00:08:31:000,0.7973051521093719,0.5011372354123971,0.9416396704806803,-1.399385103,-0.647165473,0.8233255886776132,0.7679130531837189,0.21686954625674004,0.6499978218382876,-0.622340602,-0.528741256,-0.155612633,0.5587062527290998,1.3100311420499227,0.8456002657943009,-0.26700844,-0.618889856,0.047107752,-0.716777342,0.4609328931202437,0.8241524401311706,0.079702438,-1.249540699,-1.423794647,0.24776692176920745,0.9551346558785585,1.0632614867096226,0.32658426359178283,-1.067663707,-1.461929075,-0.46779243,0.19387590620528716,-0.08473215,0.2606734564542871,-0.540920395,-0.481825664,-0.912256908,0.6460635070836644,0.6116684800441288,1.304630284208168,-0.661173307,-1.024940361,-0.292694823,0.11777870696662956,0.5143030957605244,0.6647783152971174,0.38599671329498303,-0.320153633,-1.232226759,0.8484105083887651,0.4937382687798132,1.2476032031089304,0.33077130105649516,-0.213105298,-0.401499828,-0.332506719,-0.051800509,0.727321999,0.4988317037412752,-0.487159223
01/01/2025 00:08:32:000,0.10365511613005651,1.1266032245535658,-0.724835175,-0.323708279,-0.754687875,-0.622782987,0.9058735986234092,1.8453713259448552,0.7251164759794235,0.2908497728591004,-0.820613251,-0.278648152,-0.180289858,1.4580095769004302,0.7934064961870773,-0.955045171,-0.968256358,-0.99951008,-0.050240564,0.9309090121478362,0.21707767284767343,-0.134087126,-1.516713627,-1.362006077,-0.028356706,0.8964670848167968,1.3675705459275744,-0.617753505,-0.967960375,-1.315021884,-0.163984978,-0.006840823,1.4362056474556433,0.7536233821951364,-0.809829054,-1.580506271,-0.451271271,-0.707781122,1.6069142182295013,0.5956322725451799,-0.915126689,-1.211498293,-0.83361668,-0.143405742,1.1140836719651241,-0.206340724,0.5250687185725139,-0.720283924,-0.809659815,-0.197565113,0.9145940028951135,1.9360951052699953,-0.658889949,0.017274921580744063,-1.985464204,-1.350886961,1.2205438091585588,1.3220786349827824,1.2756154893468323,0.14226384253379398
